    1  /Volumes/Adobe\ Premiere\ Pro\ 2020\ v14.9.0.52\ for\ M1\ SP/安装/resources/AdobePIM.dylib ; exit;
    2  sudo spctl --master-disable\n
    3  sudo spctl --master-disable\n
    4  Joker
    5  sudo spctl --master-enable\n
    6  Joker
    7  sudo spctl --master-disable\n
    8  sudo spctl --master-disable\n
    9  sudo spctl --master-disable\n
   10  sudo spctl --master-disable\n
   11  как отключить Gatekeeper
   12  sudo spctl --master-disable\n
   13  sudo spctl --master-disable\n
   14  sudo spctl --master-disable\n
   15   /Volumes/Adobe\ Premiere\ Pro\ 2022\ v22.1.2.\ ru_RU\ \[Patch\]/Adobe\ Premiere\ Pro\ 2022\ v22.1.2.\ ru_RU\ \[Patch\]/Registration 
   16  sudo spctl --master-disable
   17  /Applications/DaVinci\ Resolve/DaVinci\ Resolve.app/Contents/Applications/DaVinciPanelDaemon ; exit;
   18  brew install --cask dbeaver-community
   19  Help cd
   20  help cd\n
   21  man cd\n
   22  man ls
   23  ls
   24  cls
   25  clear
   26  ls
   27  Gachi maxy .mov\tclose
   28  clear
   29  ls
   30  cd desktop
   31  ls
   32  cd ..
   33  ls
   34  cd desktop
   35  ls
   36  cd~
   37  cd ~
   38  ls 
   39  cd desktop 
   40  ls
   41  cd desktop
   42  cd desktop
   43  ls
   44  cd Запис\ екрана\ 2025-01-24\ о\ 22.26.49.mov
   45  q
   46  Q
   47  Clear 
   48  ls
   49  cd desktop 
   50  ls
   51  cd Запис\ екрана\ 2025-01-24\ о\ 22.26.49.mov
   52  clear 
   53  cd desktop
   54  ls 
   55  clear 
   56  cd desktop 
   57  pwd
   58  cd årboken
   59  pwd
   60  cd arbok00811.jpg
   61  pwd
   62  clear 
   63  cd desktop 
   64  cd ..
   65  mkdir Lesson 
   66  ls
   67  cd ..
   68  ls 
   69  cd desktop
   70  ls
   71  mkdir Lesson 2 
   72  ls 
   73  cd desktop 
   74  ls 
   75  ls 
   76  clear 
   77  touch empty.txt
   78  cd desktop
   79  ls
   80  touch jopa.txt
   81  cd desktop
   82  ls
   83  vim empty.txt
   84  nano empty.txt
   85  cat empty.txt
   86  cp empty.txt
   87  pwd
   88  cp/Users/mykytachernov/desktop/empty.txt /Users/mykytachernov/downloads. 
   89    cd desktop 
   90  ls
   91  cwd 
   92  pwd 
   93  cp /Users/mykytachernov/desktop/jopa.txt /Users/mykytachernov/Downloads 
   94  mv /Users/mykytachernov/desktop/jopa.txt /Users/mykytachernov/Downloads 
   95  rm jopa.txt
   96  rm empty.txt
   97  cd downloads 
   98  cd Downnloads
   99  cd Downlads
  100  cd Downloads 
  101  clear 
  102  cd Downloads
  103  cd викачане
  104  downloads
  105  ls 
  106  ping google.com
  107  date 
  108  system_profiler
  109   clear 
  110  df -h
  111  ifconfig 
  112  clear
  113  ifcofing
  114  whami
  115  whoami
  116  cd Desktop 
  117  ls 
  118  clear
  119  clear
  120  cd Git
  121  cd Git
  122  clear 
  123  pwd
  124  clear 
  125  cd git
  126  cd Git
  127  clear 
  128  cd Git
  129  git config --global user.name "Mykyta Chernov" 
  130  cd GIt
  131  cd Git
  132  clear 
  133  cd Git
  134  cd git
  135  git
  136  clear 
  137  cd Git 
  138  cd git 
  139  cd Git 
  140   cd Git 
  141  clear 
  142  cd Git
  143  cd GIT
  144  clear 
  145  cd Git
  146  cd motherfucker Git
  147  clear 
  148  cd Giot
  149  clear 
  150  cd Git
  151  cd git
  152  clear
  153  mkdir Git
  154  cd Desktop 
  155  mkdir Git
  156  cd Git
  157  git config --global user.name "Mykyta Chernov"
  158  git config --global user.email "nickblacky2020@gmail.com"
  159  git clone https://github.com/MikClaus/Lesson3.1.git
  160  cd Lessin 3.1/
  161  Lesson 3.1
  162  Lesson3.1
  163  cd Lesson3.1
  164  git status 
  165  touch New.txt
  166  git status 
  167  git add New.txt
  168  git status 
  169  git commit -m "New file created"
  170  git status 
  171  git log 
  172  git branch
  173  git checkout -b new_branch
  174  git branch
  175  git checkout main
  176  git branch
  177  git checkout new branch
  178  git branch
  179  git checkout new_branch
  180  git branch
  181  nano New.txt
  182  git status 
  183  git commit -m "New modified"
  184  git commit -m "New modified"
  185  git status 
  186  git status 
  187  git branch 
  188  git checkout main 
  189  git branch 
  190  git status 
  191  git commit
  192  git checkout main 
  193  git checkout new_branch
  194  git merge main 
  195  git status 
  196  git checkout main 
  197  git status 
  198  git commit -m "New modified"
  199  git add New.txt
  200  git status 
  201  clear 
  202  clear 
  203  cd desktop
  204  mkdir Git(Hw)
  205  clear 
  206  cd Desktop 
  207  mkdir GitHw
  208  cd GitHw
  209  git config --global user.name "Mykyta Czernow"
  210  git config --global user.email "nickblacky2020@gmail.com"
  211  git clone https://github.com/MikClaus/Hw_10.git
  212  cd HW_10
  213  touch text_ignore.txt
  214  vim text_ignore.txt
  215  echo "text_ignore.txt" >> .gitignore\n
  216  ls
  217  cat .gitignore\n
  218  nano .gitignore\n
  219  cat .gitignore\n
  220  git status 
  221  git add .gitignore\n
  222  git commit -m "Fix .gitignore — add text_ignore.txt on new line"\n
  223  git push\n
  224  cd GitHw
  225  cd Hw_10
  226  cd Hw_10
  227  clear 
  228  cd Desktop
  229  cd GitHw
  230  cd Hw_10
  231  git status\n
  232  ls ~/.ssh/id_rsa.pub\n
  233  ssh-keygen -t rsa -b 4096 -C "nickblacky2020@gmail.com"\n
  234  eval "$(ssh-agent -s)"\nssh-add ~/.ssh/id_rsa\n
  235  cat ~/.ssh/id_rsa.pub\n
  236  git remote -v\n
  237  git push\n
  238  git remote -v\n
  239  git remote set-url origin git@github.com:MikClaus/Hw_10.git\n
  240  git remote -v\n
  241  git push\n
  242  git status 
  243  GitHW status 
  244  git status 
  245  git add .\n
  246  touch main_test.txt
  247  git add .\n
  248  git commit -m "Додано порожній файл main_test.txt"\n
  249  git checkout -b develop\n
  250  touch develop_test.txt
  251  git add .
  252  git commit -m "Опис змін у гілці develop"\n
  253  nano develop_test.txt\n
  254  git add develop_test.txt
  255  git commit -m "Додано рядок 'just a small change' у develop_test.txt"\n
  256  git checkout main\n
  257  git merge develop\n
  258  git push\n
  259  git log\n
  260  git log --oneline\n
